股票代號,淨有形資產收益率(Q1),本業資金占總資產比率,長期債務比率,營收年增率(當月),營業利益率,股東權益報酬率(Q1),淨有形資產收益率(Q2),要求報酬率(Q1),內在價值,內在價值(Q2),季度數量,內在價值(Q3),四季盈餘,毛利率,年化營收
8016,0.2162376552526778,0.4005057272614296,0.0156841129908287,0.3984375254415016,0.1152896014316244,0.1354475698323932,0.2409487590235638,0.0859405861868305,38300714.81268869,49135104.151112646,33,60406828.354029685,1872956.0,0.3132836233188434,21182176.0
8021,0.0475002127052736,0.7096932612966792,0.1162434705506457,0.8629485062302957,0.2011906850358138,0.040700221214994,0.0561677912697156,0.1281249468236815,4002148.910968854,4505068.0651355125,33,6338333.324521213,506117.0,0.3658553336344261,5352959.0
8024,-0.1970771988101514,0.4652320058789641,0.0289230517992987,0.4171232376360582,-0.7734625032436641,-0.0916511517231783,-0.0768823796991763,0.1892692997025378,-41599.32257697045,115118.3724388338,33,327052.114843274,-115419.0,0.2968889657757402,156452.0
8027,-0.0205075286295238,0.7841755131778563,0.2020509761722037,1.401768500867018,-0.179362040466177,-0.0228780897514766,0.0149988375077802,0.1451268821573809,-455995.2421504062,931322.3440194898,33,5364913.99428484,-60448.0,0.2974781871822233,2038218.0
8028,0.0409199176218621,0.923198961456453,0.3988527491494653,0.4603375977798448,0.2550121106987685,0.0930126923469944,0.05355481409213,0.1297700205945344,-459510.82909682207,703518.9226697423,32,2611774.2451325245,812051.0,0.3757531304832848,4991981.0
8032,0.0415466891266637,0.6586989948075817,0.042733064914202,0.4960106648891851,0.0456495629601804,0.0402384106610173,0.0525661068301793,0.1296133277183341,1884811.6646055973,2294061.3557711253,33,2753976.2418036824,136764.0,0.1318708066833655,4270755.0
8033,-0.0392047810239294,0.775337017716027,0.2320822788079128,-0.0955636936769886,-0.0070230635915211,-0.0471517270838732,0.0024835388472283,0.1498011952559823,-1198998.7391842627,3798.185599352233,33,669968.0448578463,102728.0,0.3821117184375416,1457749.0
8034,0.109362363197733,0.2552863105498634,0.0191769479576223,-0.8621479372616584,-0.0402631304166231,0.0726673815837673,0.1427403852939464,0.1126594092005667,943282.240192855,1155659.5454848465,33,1534239.4957107515,80143.0,0.5357418815913125,442181.0
8038,-0.1006614447759053,0.7634759380893301,0.1623616290892048,0.5110547833197057,0.1009157675219874,-0.149604292111162,-0.0673183166396701,0.1651653611939763,-378049.5603911792,-233130.4029399293,32,-61222.85485844172,83681.0,0.3389246531870523,763485.0
8039,0.0482582742575416,0.7382811239685368,0.0692190248817737,0.0060999426755026,0.060643947611154,0.0566809042608107,0.0665899188010054,0.1279354314356146,7405180.146274051,9787587.150330998,33,11080137.70472859,623950.0,0.2203164096848819,10790455.0
8040,-0.16222994106157,0.1742275740300334,0.0008923571343232,0.5769723953695458,0.0232256026735679,-0.0982790879240361,-0.0359770676449066,0.1805574852653925,1654072.3934578826,1967928.335384976,33,2504258.872685933,-37050.0,0.4297271411978073,741485.0
8042,0.0057861770855809,0.7009194804384126,0.1906720280484189,0.333586610945592,0.0736140446237899,0.0075892809387937,0.0127631848799296,0.1385534557286047,1244676.5384905487,1636239.9645077975,33,1891421.9749414532,405249.0,0.2196902270606308,4234424.0
8043,0.0101455154379154,0.8583989782722945,0.0158504451159365,0.5956519937426834,0.0352770836125322,0.0134776454386517,0.0307278761893176,0.1374636211405211,1186790.3422022662,1624381.2721533154,33,2394325.3554257555,266229.0,0.0710692071800774,6617389.0
8044,-0.042025573972947,0.572266287144961,0.224951825513954,0.0826188995131904,0.0082346573333806,-0.0768319825578707,-0.0182388380949227,0.1505063934932367,-5194906.066566676,-2928894.9781966675,33,940917.193226384,-852621.0,0.1540701373086012,38012416.0
8045,0.0300938328941508,0.741514874623313,0.0764230224750542,0.0902018038439742,0.0314495904449175,0.0313168006758331,0.0306016917546308,0.1324765417764623,1213067.9157182658,1216383.7540991392,6,1219699.592480013,66278.0,0.2706762169378992,1478093.0
8046,0.0114459233930103,0.8424259033873785,0.1172998227722304,0.3582115712146276,0.1209812868846614,0.0138689709829195,0.0574081765358139,0.1371385191517474,7356059.465999391,28059236.284535512,33,92891232.91683128,3047928.0,0.1584867857819295,45322783.0
8047,-0.0682522987013877,0.8387923221963088,0.0009320224888006,-0.186560856498873,-0.1566597577060773,-0.0697258275187924,-0.0287774919788863,0.1570630746753469,-141689.26182153693,-25153.66812759817,33,73321.72500418287,-42402.0,0.3101716895179614,428985.0
8048,0.1782949519840341,0.4434250266242069,0.0021038663432222,0.730332299755783,0.1616594605418313,0.1213749567036615,0.2311691070551032,0.0954262620039914,2238953.0813175794,2429332.158105409,33,2978006.6713902024,148469.0,0.3369240353310244,1114326.0
8049,0.2691196016524953,0.297054542755929,0.0250325245240212,0.0894688511913392,0.1744465705809034,0.1497931945652572,0.2959093912912558,0.08,5571907.908108262,6187813.060027752,33,6816392.5643526185,200854.0,0.3167003142390674,1293001.0
8050,0.0216792873035841,0.8455108763442692,0.1515681681384671,0.0404944424193293,0.0102942324963879,0.027876871851635,0.0491570183177347,0.1345801781741039,1621514.696202997,3739564.0151778543,33,5749467.449960584,204188.0,0.2330072760878337,5084212.0
8054,-0.1421260893318547,0.3452407852456187,0.0456753479444565,3.8250060880153054,-0.0212173731296315,-0.0462036852845283,-0.0679843789750356,0.1755315223329637,1475937.606318455,1904757.2595282292,33,3246686.7845940944,-262820.0,0.1572025405190239,4827166.0
8059,-0.1363667049409906,0.7612471504381387,0.0143730850405166,-0.257899845888574,0.0230616068553761,-0.1745296833834239,-0.0635301691078229,0.1740916762352476,-2034277.748354944,-295823.74104611133,33,458096.6391874284,-365784.0,0.1752648681081504,9943417.0
8064,0.021096366243732,0.5238793543841639,0.0675672526583896,-0.1750103368213479,0.0425861769409766,0.0340758920082759,0.0412700760738682,0.134725908439067,3321505.0968267405,3798258.6560493726,33,4671317.915858055,390770.0,0.2465656189162339,3039162.0
8066,0.0113856492611989,0.8078830373309704,0.1063566667950841,0.0787935890625156,-0.043602129092508,0.0207533339404716,0.0273277339886617,0.1371535876847003,418375.4005670699,840425.9154259517,33,1655121.272844307,-138136.0,0.0784087909694662,4188639.0
8067,-0.0952600319410763,0.6893619279288841,0.1135275077290867,-0.1569072657743786,-0.3294385997579369,-0.2232364410959806,-0.071302875533497,0.1638150079852691,-195435.79891889505,-81027.65992676356,33,-30489.04528157902,-18417.0,0.5043757564472582,93082.0
8068,-0.0304318427602207,0.4492367528322336,0.0491296147447427,0.3514682390222995,0.0001071256951692,-0.0405023823177072,-0.0095607897506088,0.1476079606900552,869713.9762888056,919400.1414512552,33,1205058.0786573158,85489.0,0.1470499113917464,1031382.0
8069,0.2798638314345388,0.2705982450480938,0.1587427438205249,0.0097059706201472,0.3259186030214895,0.1235599100788147,0.3702342020854078,0.08,166800139.3770656,200517724.04236943,33,216312015.03528348,11102995.0,0.5965439237203032,36305814.0
8070,0.0793753709787759,0.4450498071830135,0.2378933001904939,0.263445129018171,0.1212987764080675,0.0754654894980308,0.093138390685479,0.120156157255306,22496535.37144479,23827235.746235624,33,25709220.02605135,746299.0,0.1851686966425912,21131784.0
8071,-0.0266978459748474,0.6657371514719544,0.2002538350978417,0.4375765961652501,-0.0345765855123023,-0.0421710111945512,0.0116885992874995,0.1466744614937118,-101856.36445719168,504290.1373936778,33,716668.3975200048,-42865.0,0.1478924756926432,2095293.0
8072,-0.0145277531238014,0.5201519967846834,0.0124567941831999,0.3137287745231465,0.0505155300463237,-0.0074676449320888,0.0449400728937224,0.1436319382809503,1150542.4632494985,1681275.5114857638,33,1847391.9996662333,81947.0,0.1621165597119613,1409846.0
8074,0.0332848247209015,0.773247560722199,0.2378395084788105,0.2308271030234636,0.1298609681448237,0.0476257964855086,0.0401549361671565,0.1316787938197746,723785.290517861,892348.4135286317,33,1051761.8946937893,132193.0,0.2628402025775106,1425731.0
8076,0.0063216823097794,0.6558449020635503,0.0235724130211102,0.4040424284633461,0.1322112217288853,0.0065881020560855,0.0562116100271991,0.1384195794225551,2074322.049726623,3771116.23409054,33,4319204.1070650695,78157.0,0.3510704797624628,2357615.0
8077,-0.0898336312347229,0.8263715776062709,0.5152909889779876,-0.028774326448745,0.1973354057954923,-0.6055307141796946,0.0004279469770499,0.1624584078086807,-2082038.8863384156,-881563.9428340392,33,-405730.79124943726,143235.0,0.3069612523592761,1087328.0
8080,-0.1654916318097207,0.8398483718203714,0.0134149963680992,-0.6293442243970101,0.1292280031464209,-4.713525013977453,-0.0961051973654299,0.1813729079524302,29557.10389236074,61156.22266555538,33,190366.0729086089,1460.0,0.5070232610405664,149614.0
8081,0.2338720422962027,0.3844549340692089,0.0311022427176825,-0.032844612661956,0.1754982100719097,0.175356273875259,0.3119778262098813,0.0815319894259493,20285177.70919369,24996436.73165676,33,26280256.834225148,1505765.0,0.3961083865638401,8558747.0
8083,0.1722698698171221,0.9827113217013744,0.0006993065609085,-0.1752149829200207,0.336903175999048,0.2747750458397981,0.1967297272331876,0.0969325325457194,2809932.992279126,3007592.195962693,33,3331487.540692637,374145.0,0.4230466720649653,1459504.0
8084,-0.0868589154634522,0.4618779781403812,0.1939844986139271,-0.0175276945951039,0.146969715113703,-0.1611746935322348,-0.0316666655727752,0.161714728865863,-204830.75753575735,189389.68983988976,33,876176.5095135008,-109486.0,0.4794328619157675,549940.0
8085,-0.1345665454120027,0.4381754924101431,0.4372245902477834,-0.1626469307792773,-0.140469295145144,-0.0993280439753903,-0.101101235081559,0.1736416363530007,-450512.9811108544,-305470.1691850517,33,482142.8722430044,-127199.0,0.037363464301188,666471.0
8086,0.0563396102299654,0.8401576944818269,0.0582186215936145,0.3698023187096415,0.2735401098568457,0.0510814597305462,0.0984009762322506,0.1259150974425086,3966659.983445786,6206204.442426289,33,10103055.581618767,874481.0,0.3463100437038479,4834709.0
8087,-0.0274717665804455,0.4384131530001525,0.2859903337651191,1.3315585915917425,0.1661697583399286,-0.0326641460836398,-0.0099962198141789,0.1468679416451113,511905.19890954695,561155.3208961561,33,750509.6415457157,-11587.0,0.1930967688310186,599368.0
8088,0.0845754509346056,0.8784435535912334,0.000843429752303,0.5963438162208892,0.144119245923886,0.0755182858588047,0.126812808205924,0.1188561372663486,642372.2828686157,940386.8602467616,33,1284894.2774045942,158450.0,0.1977386446152442,1946863.0
8089,-0.2368657007453586,0.3660617348657856,0.1273405285142022,-0.5199147273050275,-0.7456274995040149,-0.1685842683787731,-0.0238368347144241,0.1992164251863396,-168210.06617987622,531363.1267516155,23,888447.8600427685,-259979.0,0.2254382942288214,511305.0
8091,0.0913825334743095,0.6497116231413109,0.023039698047689,0.8223188423398531,0.2183642934419814,0.0770879294236614,0.1097492679034305,0.1171543666314226,4282249.265048466,4870009.876596436,33,5483243.312584102,373636.0,0.4058743641092926,2524554.0
8092,-0.0349548936735637,0.8722460401832135,0.0552129542826968,-0.268465720726694,-0.2469558959986365,-0.0730694192412797,-0.016323676566304,0.1487387234183909,-131725.1466692743,-31611.018861280085,33,65325.67026582206,3765.0,0.0655784271024674,352047.0
8093,-0.1662152749814485,0.7939699610606341,0.0071920390629828,3.781406197934022,-0.261866826521115,-0.2391652120065669,-0.09408090461794,0.1815538187453621,-245597.99706115705,-116833.3311733433,33,35730.14598090769,-79797.0,0.1681468978246123,221670.0
8096,-0.0119155016654701,0.8877720816828861,0.0022157910580902,1.5450438615836708,0.0424231403236476,-0.0268471264946963,0.0150160983090322,0.1429788754163675,1082612.3495076606,2443123.976696813,33,2865055.470036249,254835.0,0.0615631336985337,33525842.0
8097,-0.0750202451890334,0.5503990067854926,0.0537388512809935,0.0291991905174906,-0.3176361574419827,-0.0544509790873092,-0.0157431486124152,0.1587550612972584,310024.8788286618,517497.50951671565,33,637780.3842765196,-120525.0,0.0293474953669128,225333.0
8099,0.0627073781318336,0.7299095926241473,0.045938451353126,0.0605050250137315,0.0759146174019304,0.1024927551164795,0.0704250837013586,0.1243231554670416,1457300.0910440288,1559159.7404580424,33,1767757.2987946095,292190.0,0.2527006013922643,5332239.0
8101,-0.2870562471317711,0.885808052351156,0.1233603194843964,-0.1447340792512823,-0.4611920786326441,-3.742472749694197,-0.2067207398317918,0.2117640617829427,-797716.3631728402,-561325.2400340512,33,-264472.43250859884,-108290.0,0.0099864426475572,380814.0
8102,0.0,0.3128770099113602,0.0481758054192447,0.2141202048230684,0.0845295370297342,,0.0,0.14,,,2,,,0.3623511317927281,
8103,0.0707565562500213,0.5357951228251441,0.0772372148700672,0.223620769830531,0.1423716298403552,0.0785847999555164,0.0835826420405778,0.1223108609374946,5006278.496582455,5617599.941674811,33,6408068.962414729,361982.0,0.3796917424015172,3657296.0
8104,-0.0034845593776142,0.7663202489593589,0.3375935763354595,-0.3329655727608231,-0.0351062125810068,-0.0054849997733818,0.0069251016109784,0.1408711398444035,-1306332.5912501125,-765579.916369254,30,296042.6405108189,-81171.0,0.187667479079996,3055669.0
8105,-0.028018730741764,0.7500246982675725,0.0209474578898003,-0.0418901743949895,0.0052987031057488,-0.0377524546526665,0.0037161818825532,0.147004682685441,732910.2154072307,2390783.3726558653,33,4168252.9003044777,12355.0,0.0866017365568677,8610503.0
8107,-0.0077477499675616,0.643011367615135,0.3181003079787504,-0.3167394995407354,-0.1178818419097334,-0.0107382832855636,0.0145812360410549,0.1419369374918904,14605.72026446287,316227.7318746669,33,708532.1977707827,-18526.0,0.1961268075215759,822466.0
8109,0.2469213862319813,0.5186294265924176,0.0780541651920387,0.2272848631330448,0.3557286691295195,0.1873034106699838,0.2928388872973159,0.08,9542165.017884724,11136138.909275915,33,15405114.756834423,520980.0,0.5011095518678513,1887284.0
8110,0.0103314935045866,0.6307872830900823,0.0733940263445119,0.1998726380313265,0.052506144676289,0.0114755111516985,0.0154559967731171,0.1374171266238533,5636042.443687355,6105840.281320102,33,6579608.902511458,1397353.0,0.1003797973398957,7682990.0
8111,0.0472583819182422,0.6034714605351074,0.0095746594190811,-0.057933229962814,0.0054860260150429,0.0466035577845029,0.0664714412195474,0.1281854045204394,1150698.8906989542,1308460.7148405532,33,1578066.7310312232,37531.0,0.3078378392235478,839586.0
8112,0.0408054278794411,0.8646557143882397,0.1416347589819216,2.5317875062011286,0.0310278419711489,0.1341888004312303,0.0464965039082543,0.1297986430301397,8271567.955146581,18119231.90295928,33,28362852.92820771,4582426.0,0.0384753562539206,341609040.0
8114,0.0474160053980798,0.5913208243682282,0.0334242351352897,-0.1706019062599395,0.177872091991493,0.0836052431181793,0.06372056589926,0.12814599865048,9455791.122286068,11330090.21227534,33,13448420.926449949,1613609.0,0.4699793317550035,14798462.0
8121,-0.0225307672911814,0.8787008834127733,0.3707530092939888,0.0170830032567555,0.029132531561415,-0.0363356562559204,-0.0007072695580772,0.1456326918227953,-2144050.252283412,-1406468.4842080614,33,-813211.589843845,-22322.0,0.194307161424898,3291981.0
8131,0.11409521530239,0.5490756926036036,0.0320009309284525,0.4961290001634533,0.1611500446917357,0.0654004409663386,0.1442675405960136,0.1114761961744025,13465032.303924158,14208746.791886527,32,16109955.933651673,876714.0,0.1955266832755103,11272645.0
8147,0.0299431218408591,0.7955534993907947,0.1151384022669216,-0.0721770982640547,0.1015045117950592,0.0308933140875813,0.0682031897307074,0.1325142195397852,724000.730285013,1273135.6934721938,33,1765149.7842767846,134487.0,0.4028484785200268,1749332.0
8150,0.0462297212306078,0.7152187502174824,0.2283656364144775,0.17720730875784,0.0749286149718525,0.0651006520779822,0.0713180529984095,0.128442569692348,12447014.7930626,17680841.771167748,33,22778995.82395128,823704.0,0.1377618580465965,26294811.0
8155,0.084028574765493,0.7377070834730912,0.0628840590444317,0.2964758736358645,0.1407158568650918,0.1136185007340471,0.130463712135431,0.1189928563086267,4148877.35111811,5754502.209050856,33,7992753.960614348,505849.0,0.2404862586164459,5606082.0
8162,0.0440550253789828,0.8699432329345342,0.2621497870148991,-0.0391214249158927,0.0354843946302282,0.0661138603228386,0.0478916256431474,0.1289862436552543,435384.3028927129,501461.2898802422,10,712512.6843677568,95003.0,0.1747116782654112,1256489.0
8163,0.0360946765548129,0.7206011446808651,0.1607659778081585,0.164104343056194,0.0131021443418544,0.0744586775470094,0.0490168453875513,0.1309763308612967,9766967.73931003,11578004.384072209,33,13561455.002109615,139565.0,0.1798605715533901,26212357.0
8171,-0.213653553809948,0.5876580478052105,0.1907098238639936,0.0839083549899931,-0.704736365986043,-0.13211650141922,-0.0543319784467284,0.193413388452487,-3200675.6581805954,-464156.6685021883,33,2585858.9064185983,-400163.0,0.0179740673731369,363406.0
8176,-0.0904526579845865,0.483938164528993,0.0354925700534019,0.1884116113132934,-0.0912054598357783,-0.1066235713249598,0.0025017580019468,0.1626131644961466,159720.68169387226,376975.9681881513,33,447573.3709219699,9015.0,0.4019621284828542,326311.0
8182,0.0356539005515245,0.6749169169390117,0.1475919362871218,0.0011717865170497,0.0150844817757855,0.0451162481856314,0.0593998400004211,0.1310865248621188,2043776.331231983,2653117.5444814838,33,3062743.7260199124,6498.0,0.1464011646261271,2880229.0
8183,0.0499329351445483,0.8423099625864883,0.0153357048168715,0.3260299589733804,0.017899698028805,0.08287155522257,0.0672548654523588,0.1275167662138629,3288843.083110996,4626589.592455672,33,6002633.645743426,309429.0,0.120187930913744,7777679.0
8201,-0.1773973376380903,0.6024622044296897,0.0598789239857442,0.205476994827947,-0.1020239502152874,-0.1316569528997878,-0.0913227761356252,0.1843493344095226,-124605.5805377522,36182.37252054719,33,113047.5045564028,-22375.0,0.2367666382922455,492016.0
