stockId,ReturnOfNetTangibleAssets_FirstQuartile,ONWR,LongDebtRatio,YoY,OperatingProfitMargin,ReturnOfEquity_FirstQuartile,ReturnOfNetTangibleAssets_Median,ReturnOfRequest,IntrinsicValue_FirstQuartile,IntrinsicValue_Median,QuarterLength,IntrinsicValue_ThirdQuartile,Profit_4,GrossProfitRatio,revenue12,price,name,share,IntrinsicValuePerShare_FirstQuartile,IntrinsicValuePerShare_Median,IntrinsicValuePerShare_ThirdQuartile,AnnualizedReturn,SalesToPrice
6861,0.0,0.5983687545663741,0.0424961698114353,0.1439909689662098,0.0247248602062394,0.0,0.0,0.14,0.0,0.0,3,0.0,0.0,0.2887749870321535,1899658.0,79.6,睿生光電,40228500,0.0,0.0,0.0,0.0,0.5932373877041471
6863,0.0,0.425446271927779,0.0138899323386651,0.447345428858237,0.1432331669799676,0.0,0.0,0.14,0.0,0.0,5,0.0,0.0,0.2888060396130673,0.0,163.5,永道-KY,74318000,0.0,0.0,0.0,0.0,0.0
6865,0.0,0.8656781953900896,0.1581803043029109,0.0173907917231621,0.0521973735350606,0.0,0.0,0.14,0.0,0.0,3,0.0,0.0,0.3435851898924505,507428.0,67.8,偉康科技,14510000,0.0,0.0,0.0,0.0,0.5157952302247052
6869,0.0,0.5758370627126828,0.1508011207001537,-0.4074925120301816,0.1342528592478154,0.0,0.0,0.14,0.0,0.0,4,0.0,0.0,0.1953915478174293,6465864.0,111.5,雲豹能源-創,116209078,0.0,0.0,0.0,0.0,0.4990127506148257
6870,0.0,0.4687124463181554,0.0549634408635999,0.0620371203262271,0.1270909775976169,0.0,0.0,0.14,0.0,0.0,2,0.0,0.0,0.7301371352563795,460543.0,144.0,騰雲,21800000,0.0,0.0,0.0,0.0,0.14670712283384302
6873,0.1656628054303212,0.6069224093309775,0.2265855896082484,-0.2171127135459516,0.1219484742288382,0.1917773926028134,0.1656628054303212,0.0985842986424197,10523858.15359036,10523858.15359036,5,10523858.15359036,753483.0,0.2243140832826276,5112162.0,155.0,泓德能源-創,100000000,105.2385815359036,105.2385815359036,105.2385815359036,0.04861180645161291,0.3298169032258065
6874,0.0,0.8575715635146732,0.0322385581944754,-0.0281418616035333,0.0689039035359136,0.0,0.0,0.14,0.0,0.0,4,0.0,0.0,0.1311737566708126,1709787.0,119.0,倍力,22000000,0.0,0.0,0.0,0.0,0.6530889992360581
6877,0.0,0.6253105016934607,0.2655596554714897,-0.0233317461397183,0.036674516228115,0.0,0.0,0.14,0.0,0.0,2,0.0,0.0,0.4515067745128153,428066.0,33.55,鏵友益,34088000,0.0,0.0,0.0,0.0,0.37429729522711624
6895,0.0,0.4321918104022575,0.005353386940713,-0.2190422801168382,0.2315772714759079,0.0,0.0,0.14,0.0,0.0,2,0.0,0.0,0.4811452490803976,0.0,104.5,宏碩系統,34100000,0.0,0.0,0.0,0.0,0.0
6901,0.0,0.0006067075625515,0.0,-25.073549234438183,1.0466584046961351,0.0,0.0,0.14,0.0,0.0,1,0.0,0.0,1.0,0.0,42.7,鑽石投資,849890000,0.0,0.0,0.0,0.0,0.0
6902,0.0,0.2636170659788885,0.0081432162806366,0.4350119540055406,0.0405286611773847,0.0,0.0,0.14,0.0,0.0,5,0.0,0.0,0.9101000281088476,0.0,168.0,走著瞧-創,31968279,0.0,0.0,0.0,0.0,0.0
6922,0.0,0.4868668960962213,0.0487433517572218,0.4796326027704141,0.1397024086183075,0.0,0.0,0.14,0.0,0.0,1,0.0,0.0,0.4264559629698015,1299220.0,117.0,宸曜,25559128,0.0,0.0,0.0,0.0,0.43446100525982123
6933,0.0,0.9209043084327696,0.1115621051143309,-0.5462562270743718,0.0587275883951136,0.0,0.0,0.14,0.0,0.0,1,0.0,0.0,0.1705151764109769,0.0,225.5,AMAX-KY,40445758,0.0,0.0,0.0,0.0,0.0
7402,0.1053777900947098,0.4019184944054435,0.0101962341770698,1.4704152884968762,0.0676148939548175,0.0775593138613064,0.1358650726113268,0.1136555524763225,739965.5407400643,866018.7094546284,23,1083647.4457865758,41284.0,0.3328235755577762,648637.0,80.9,邑錡,34879116,21.215146070217617,24.829147317111715,31.068661424405818,0.014630790054592693,0.22987287493074413
7556,0.2793662684218801,0.5078304069892392,0.0021221617461102,0.2722234476673651,0.204628946468648,0.1422079605835241,0.296649405225341,0.08,2382560.2424985897,2575997.456368076,13,2774090.93244487,119097.0,0.3925761015149606,547497.0,127.5,意德士,24054117,99.04999807303629,107.09174884150087,115.32707404910644,0.03883302461890656,0.17851805234201942
8011,-0.0453245641793223,0.64960255787996,0.3501006951423922,0.4118569222292069,0.0483790150859692,-0.0510541549422909,-0.0211757119875566,0.1513311410448305,-3274454.314702007,-2600834.2762895185,23,-2234594.711940604,-44683.0,0.193037199425959,1716762.0,24.15,台通,170921891,-19.157606410415895,-15.21650773387195,-13.073777143856919,-0.010824989897117518,0.41590607850312794
8016,0.2356477384089292,0.4335568852329987,0.024016262866765,0.5639590824407934,0.1491883170988018,0.1772954581451398,0.2661051177320043,0.0810880653977677,44793270.94396877,51862814.36982833,23,69818449.79912692,1796846.0,0.3426983750946938,17775486.0,272.0,矽創,120136876,372.8519704804774,431.6977109495367,581.1575273451169,0.05498770810877615,0.5439716234221725
8021,0.0520327560762585,0.6188970111362011,0.1045634834218998,0.0789622109419063,0.018202098943204,0.0457275190089326,0.0603201211135381,0.1269918109809353,3593184.122248482,3875994.7992733736,23,5669621.380295193,-9206.0,0.2171836033604657,3423830.0,28.2,尖點,142180467,25.2719955002573,27.26109205474317,39.87623264942007,-0.00229605309081746,0.8539317243030137
8024,-0.0759992122942183,0.3596622615942768,0.026563023618376,0.6080008355964069,-0.1996918172157279,-0.0310880690418651,0.0312434274701135,0.1589998030735546,282609.0423760686,493683.56865978334,23,812193.6099337619,-19049.0,0.3591232731137088,426618.0,21.25,佑華,45160100,6.257936593941745,10.931852867017199,17.984761104022397,-0.019849901337945768,0.4445548432459314
8027,0.0150737922856689,0.6879458634721088,0.3103481658010418,-0.0069566439463143,-0.0124539485298927,0.0256890599859415,0.0624920655476935,0.1362315519285827,497939.9081061324,1608740.243401246,23,3108192.3683434725,39931.0,0.3905800939355893,3109787.0,89.5,鈦昇,98595393,5.050336460509188,16.31658634801776,31.524722137305872,0.004525124460744384,0.35241224165197205
8028,0.0418808649812413,0.8702561032683999,0.4892486058969106,-0.0554834448276126,0.0737196745602359,0.0757477346614401,0.0499069461250876,0.1295297837546896,-561842.4636264313,-227187.9213798428,22,1122230.539121657,352738.0,0.2373101879802361,3123962.0,49.95,昇陽半導體,172628033,-3.2546420987513156,-1.3160546258430854,6.500859215152251,0.04090773496690321,0.3622921532204551
8032,0.0443774064435694,0.6651001729679715,0.0529240563578676,0.0454862197742588,0.0074115913007552,0.0467360693971868,0.0636938253197885,0.1289056483891076,1985069.5435732703,2256194.270325988,23,2620772.9655130617,69118.0,0.1163536087424209,3993818.0,29.7,光菱,51810300,38.31418740237502,43.54721494231819,50.58401448192853,0.04491781339242172,2.5954682086763934
8033,-0.0513423030632964,0.6974078091868182,0.0890031339909061,0.3902630407795189,-0.0635385973855979,-0.0662000718167156,-0.0090298091700822,0.1528355757658241,-178924.865462446,293111.9413402934,23,427128.0994328802,-25974.0,0.3840726201760874,1135074.0,52.8,雷虎,142629775,-1.2544706423497198,2.0550543625290962,2.9946629266776883,-0.0034490120886877806,0.15072318270405768
8034,0.0861289792474987,0.6484649676891651,0.0186306543961149,3.0147385659141417,0.1312691841521195,0.0582175708502676,0.1233044605802475,0.1184677551881253,606547.1005911201,670963.7829153712,23,816687.5070757336,62878.0,0.402147050953108,484547.0,25.7,榮群,62873725,9.647068001635343,10.67160857600486,12.989329120800997,0.03891315149519482,0.29987039692010187
8038,-0.0925921221729054,0.7650253792702263,0.2015869581410527,-0.3760063611967001,0.0418326545723806,-0.1448364143084377,-0.0714513422740095,0.1631480305432263,-446914.1592454984,-346826.34949264704,22,-188264.23462930904,18950.0,0.27891151425398,216147.0,32.3,長園科,62874190,-7.108070247036159,-5.516195906343239,-2.9943007556727017,0.009331131049188037,0.10643250569334285
8039,0.0653405925412692,0.82053144218162,0.2073845325708057,0.6601180459013194,0.0592264360354323,0.0863213832990726,0.0704787584399961,0.1236648518646827,6138432.74030477,7178806.587125603,23,7563679.553438511,379615.0,0.2209380771888677,8601940.0,48.1,台虹,209119692,29.35368105029903,34.32869720908733,36.16914065385345,0.03774012703788671,0.855177767928768
8040,-0.0331904978683491,0.5655120972783395,0.0236623854309037,-0.3367539241552883,-0.0727322485290286,-0.0602097831044676,0.012836679578028,0.1482976244670873,192617.36539747412,408085.2256251666,23,1120008.0100392236,9878.0,0.3436046718688788,1253589.0,55.2,九暘,68850074,2.797634834749402,5.927157400370646,16.267346496086898,0.0025991152218996717,0.3298463506687576
8042,0.0018747574866245,0.6313302005582202,0.1753944718517291,0.5676912042079537,0.0264369990726985,0.0025534342591027,0.0080769541638937,0.1395313106283439,1569208.1997063505,1818819.5093130777,23,2328750.5679034125,13139.0,0.1853079989717389,3672788.0,36.5,金山電,129462549,12.120943174897247,14.049001223613152,17.98783189340272,0.0027805153345136593,0.7772466210836254
8043,0.0117395207178721,0.80798024495294,0.0469754316094602,0.0268930905644875,-0.012015821231195,0.0160696260699386,0.0323614955948897,0.137065119820532,1082003.237117446,1915165.700743952,23,2404724.145034765,10225.0,0.0261409961681691,5636578.0,26.8,蜜望實,79907170,13.540752815015798,23.967382410664175,30.093972105816846,0.004774663534527235,2.6320551037768656
8044,-0.0166800412002884,0.5662900263737757,0.2250210741826435,-0.0123794350126769,-0.0145644407518917,-0.0281130744453858,0.0068750232703229,0.1441700103000721,-1828652.485276484,219164.43846740387,23,3550806.9978228062,-354173.0,0.1228684916551089,45378538.0,43.7,網家,143952945,-12.703126603463959,1.5224727668294935,24.666442203199153,-0.0563006565021958,7.213541067528692
8046,0.0260104936074607,0.8504606795952152,0.1958059138116766,-0.3760881526327929,0.1712100996415362,0.0295817321316763,0.1427528037172836,0.1334973765981348,14764016.989321576,78900214.35619573,23,152216472.43683553,10123869.0,0.2173918916834974,61968189.0,225.5,南電,646165487,22.848662279793935,122.10527479966713,235.5688681912464,0.06947942456175428,0.42528346750180507
8047,-0.0560860287794205,0.8139993937601117,0.0,0.109079906200358,-0.138502376161322,-0.053761469628568,-0.0090495077201468,0.1540215071948551,-16686.89260566437,67963.40148073742,23,166895.6598542148,-62939.0,0.2448810848996018,608504.0,12.4,星雲,41666343,-0.4004885335308733,1.6311343061889885,4.005526951434514,-0.121818365639903,1.177758826249917
8048,0.1873871747943873,0.6336120513244975,0.0107254768672285,0.6299359540636043,0.1519741926913508,0.1307511088234405,0.237001551752548,0.0931532063014031,1951814.713151241,2181741.4537199093,23,2580798.063033019,231947.0,0.2792883365939666,1175002.0,65.6,德勝,56103002,34.78984445700858,38.888141025321765,46.001068945170154,0.06302296335273451,0.319263055721306
8049,0.2719130331148517,0.4029253585013567,0.0159752478125407,-0.0529548073392172,0.2073754932843776,0.1543762810063278,0.2888200481299948,0.08,5345800.151305063,5961188.608293396,23,6543096.48956613,452396.0,0.3023828738139291,2397600.0,37.75,晶采,118279808,45.19621938602624,50.39903859408865,55.31879532274968,0.10131906876277648,0.5369689370941231
8050,0.0208456081751507,0.7152377968628869,0.2355003298944617,-0.2216483135981792,0.0819618406198472,0.0275474352871724,0.0490908758842703,0.1347885979562123,2092876.1983911167,4465383.115776364,23,7572105.405118782,1027042.0,0.2473957445841711,6700937.0,85.5,廣積,206762121,10.122145140845777,21.596717494382656,36.62230474564914,0.05809665269637529,0.3790516937275116
8054,-0.0812113904500251,0.2732477536492091,0.0366747259325814,0.1700795139819529,-0.2228000449153597,-0.0255704898781627,0.0107274714274874,0.1603028476125063,2763226.0496367225,3456153.5413059057,23,4362107.085164527,-96921.0,0.3704531791748559,1618153.0,184.0,安國,98156566,28.15120946301975,35.21061995288125,44.44029842246648,-0.005366371162754321,0.08959471730713048
8059,-0.0945264822086811,0.3410653165861916,0.0105364070703501,-0.8933663855215294,-0.0560838306548134,-0.076296508301974,-0.0129844945089562,0.1636316205521703,1370510.3997146112,1602139.2457080318,23,1689235.2500670026,71199.0,0.2697917440507144,1058703.0,28.8,凱碩,190499500,7.194299196137582,8.410201841516812,8.86739991478719,0.012977396266131931,0.19296911977896705
8064,0.0262606848370667,0.6423491921325818,0.0934546351372839,-0.3755273183762243,0.0168931774525114,0.055706351371752,0.0520018090319307,0.1334348287907333,2620222.5700085,3625859.651802496,23,3982527.944776293,191466.0,0.2106365481469691,3791996.0,22.05,東捷,164817836,15.897688221124929,21.999194624800776,24.163209768002858,0.052684014769629965,1.0434101786759933
8066,0.0283506063920261,0.7569303601689217,0.0764140313754322,0.5628092123969293,0.0123880888580916,0.0537332144151726,0.0465204826006162,0.1329123484019934,520269.9616276888,701485.0088954855,23,1139650.7957666174,12648.0,0.1242806598323739,5077677.0,30.3,來思達,29642304,17.551603331093588,23.664996111485987,38.446768367486456,0.014082095054900504,5.653410038905916
8067,-0.0993124420209622,0.746949948904151,0.0894776805339088,0.1311822269240941,-0.2950409062303335,-0.249698629101579,-0.0784841071733233,0.1648281105052405,-226110.37190300276,-110133.20434121246,23,-77851.50642139601,-13062.0,0.3976966645689113,141599.0,17.2,志旭,20700000,-10.923206372125737,-5.320444654164853,-3.760942339197875,-0.03668688911358275,0.39770531400966186
8068,-0.0328194833373491,0.7413111188900796,0.0510949375379851,2.3034638245542123,-0.0457010717138134,-0.0428099461752859,-0.0212714579609094,0.1482048708343373,16894.25170374621,85232.41763737393,23,186088.2468317523,-38066.0,0.0875313434499154,970805.0,37.45,全達,80765949,0.2091754249522433,1.0553013824845163,2.3040433392512023,-0.012585113042265388,0.32096071735923
8069,0.2555675141464661,0.2719866426591508,0.092998054241817,-0.0449184278123572,0.2712189407719658,0.1154544594794177,0.3455892488951675,0.08,111946192.5165521,129820427.25499648,23,149353033.72856253,8412436.0,0.5249491580108095,30175378.0,217.0,元太,1141103315,98.10346797261921,113.76746132316379,130.88476018366708,0.03397324822872433,0.12186192051738486
8070,0.0801011079703242,0.4731150790101438,0.2298701511420626,0.0468619306381404,0.1019678796519856,0.1144119584227779,0.0947932941369138,0.1199747230074189,21032952.578650244,22316216.31823626,23,25985795.48843304,1597368.0,0.1851762292703378,21402171.0,34.95,長華*,689422332,30.508081334751775,32.369442187196604,37.692129022059355,0.06629372963567336,0.8882297240776381
8071,0.012747681731648,0.7059174750654806,0.1209810589935865,0.1232553672091837,0.0109851052274185,0.0253727114892206,0.0193856302145901,0.136813079567088,517317.35462326405,608002.3651553083,23,737688.615715222,-32653.0,0.1612522658299438,2488507.0,14.45,能率網通,51854283,9.976366940089868,11.725210146195797,14.226184859507594,-0.04357833244731209,3.3211339032696308
8072,-0.0304782052240617,0.508265139116203,0.014699741499304,0.2901545874923305,0.0067769256202933,-0.015645437811442,0.0059270267763037,0.1476195513060154,1000154.6069347688,1300890.555897271,23,1697263.360255436,64005.0,0.1801157002245102,1209610.0,26.9,陞泰,80000000,12.50193258668461,16.261131948715885,21.21579200319295,0.029742100371747213,0.5620864312267658
8074,0.0302238130102189,0.689639246162033,0.1058519680466124,0.4195224794542622,0.0486022971121124,0.0432139445261185,0.0389914540342714,0.1324440467474452,982421.0858203872,1116012.983932189,23,1227176.4022098836,274241.0,0.1952737965931067,1355741.0,19.8,鉅橡,80974466,12.132479957575605,13.782282725176465,15.155103365669413,0.1710484334105464,0.8455970265585657
8076,0.0093582074550589,0.594950919611788,0.0856102694646882,-0.218080187419083,0.0694327812466107,0.0106214084246654,0.057943252824671,0.1376604481362352,2356085.080139935,4068114.378750191,23,4359738.535026107,298359.0,0.2925574165026933,2629305.0,29.3,伍豐,301452592,7.815773168538339,13.495038645248044,14.462435058531879,0.03377944424472152,0.29768319926621123
8077,-0.0970988173178328,0.9256751317253312,0.6508141477386438,0.5503871984649122,0.0603158281958436,-0.6315322985667526,-0.0844391685781485,0.1642747043294582,-3484271.294895309,-3249234.7933119508,23,-1891769.1578497132,-31196.0,0.2169771320766981,590580.0,53.0,洛碁,21945669,-158.76806010768271,-148.05813362590817,-86.202391818163,-0.026820953764722582,0.5077548042816342
8080,-0.2026934058529222,0.7074043005143605,0.0006109352714079,-0.3564911848107508,0.0506210214326967,-5.455563114429009,-0.1332343871823651,0.1906733514632305,-64138.279177938966,19287.92262895276,23,100834.04647617278,15133.0,0.1567817317517437,441043.0,19.05,印鉐,23163821,-2.768898929841453,0.832674480991403,4.353083477729031,0.03429413489681765,0.9994837862484073
8081,0.2185863446074821,0.5123832836496288,0.030801853898261,0.188481198495451,0.1974591301817266,0.1730339749882086,0.2530286759614183,0.0853534138481294,15532341.798235064,18632212.768334374,23,26114464.324094217,1348611.0,0.3990838947157301,8270554.0,245.0,致新,86172072,180.24797869819196,216.2210137912707,303.0502077760671,0.06387840707691875,0.39174366452864356
8083,0.1663680758195494,0.9685946328962488,0.054148876698213,0.9807142382124094,0.262699696150025,0.2804724463412266,0.1967297272331876,0.0984079810451126,3177600.628232608,3396496.958023576,23,3623894.320387136,211455.0,0.3780249026447276,1607450.0,151.0,瑞穎,35133193,90.44440191452591,96.67487262041843,103.14730916677958,0.03985872386863887,0.30300019239385945
8084,-0.1234341168186394,0.8631382694281048,0.2742071464015069,-0.2719149606919788,-0.094685281525108,-0.2723881525073146,-0.055396528498257,0.1708585292046598,-1432360.7195453555,-539978.1074583647,23,-296199.6077991861,1801.0,0.2763141618159452,1158751.0,101.0,巨虹,69514149,-20.605311870326652,-7.767887764235806,-4.260997394921516,0.0002565187580490532,0.16504240278073204
8085,-0.1144135861950527,0.3882188115196073,0.3143081109959828,0.1490405424902611,-0.1357884383460711,-0.0889850133605097,0.0008828616311471,0.1686033965487632,68062.67973842286,918031.5505407172,23,1227370.2262739516,18645.0,-0.0015135875326264,874782.0,62.5,福華,139983060,0.4862208308521249,6.558161755720422,8.767991114595949,0.0021311150077730832,0.09998718416356951
